Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad
b'lenovo',b'Lenovo K5 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k5-pro.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, LTE-A'","b'2018, October'","b'Available. Released 2018, October'",b'156 x 75 x 8 mm (6.14 x 2.95 x 0.31 in)',b'165 g (5.82 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~79.1% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~403 ppi density)'",b'Android 8.1 (Oreo)',"b'microSD, up to 256 GB'","b'64/128 GB, 6 GB RAM or 64 GB, 4 GB RAM'",,"b'2160p@30fps, 1080p@30fps'",,b'1080p@30fps',"b'Yes, with stereo speakers'",b'Yes',b'CDMA 800 & TD-SCDMA',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Active noise cancellation with dedicated mic',"b'Black, Gold'",,b'Qualcomm SDM636 Snapdragon 636 (14 nm)',b'Octa-core 1.8 GHz Kryo 260',b'Adreno 509',"b'16 MP, f/2.0, PDAF 5 MP, depth sensor'","b'Dual-LED dual-tone flash, HDR, panorama'","b'LED flash, HDR'",,b'L38041',b'Non-removable Li-Ion 4050 mAh battery',b'About 150 EUR',,b'Fast battery charging 2A/9V 18W',,,,,,,,,,,,,,,,,,,,,,,,,"b'16 MP, PDAF 5 MP, depth sensor'",,,,
b'lenovo',b'Lenovo K9',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k9.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps'","b'2018, October'","b'Available. Released 2018, October'",b'153.8 x 72.9 x 8 mm (6.06 x 2.87 x 0.31 in)',b'155 g (5.47 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~74.8% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'",b'Android 8.1 (Oreo)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'32 GB, 3 GB RAM'",,b'1080p@30/60fps',,b'1080p@30/60fps',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity'",b'Non-removable Li-Ion 3000 mAh battery',"b'Black, Blue'",,b'Mediatek MT6762 Helio P22 (12 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'PowerVR GE8320',"b'13 MP, f/2.2, 1/3"", 1.12\xc2\xb5m, PDAF 5 MP, f/2.4, 1.12\xc2\xb5m, depth sensor'","b'Dual-LED dual-tone flash, panorama'",b'LED flash',,b'L38043',,b'About 9000 INR',,b'Fast battery charging 2A/5V 10W',,,,,,,,,,,,,,,,,,,,,,,,,"b'13 MP, f/2.2, 1/3"", 1.12\xc2\xb5m, PDAF 5 MP, f/2.4, 1.12\xc2\xb5m, depth sensor'",,,,
b'lenovo',b'Lenovo Z5',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-z5.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, LTE-A'","b'2018, June'","b'Available. Released 2018, June'",b'153 x 75.7 x 7.9 mm (6.02 x 2.98 x 0.31 in)',b'165 g (5.82 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.2 inches, 96.9 cm2 (~83.6% screen-to-body ratio)'","b'1080 x 2246 pixels, 18.7:9 ratio (~402 ppi density)'",b'Android 8.1 (Oreo); ZUI 3.9',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'64/128 GB, 6 GB RAM'","b'8 MP, f/2.0'","b'2160p@30fps, 1080p@30fps'",,b'1080p@30fps',b'Yes',b'Yes',b'CDMA 800 & TD-SCDMA',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Active noise cancellation with dedicated mic',"b'Black, Aurora, Blue'",b'Corning Gorilla Glass 3',b'Qualcomm SDM636 Snapdragon 636 (14 nm)',b'Octa-core 1.8 GHz Kryo 260',b'Adreno 509',"b'16 MP, f/2.0, PDAF 8 MP'","b'Dual-LED dual-tone flash, HDR, panorama'",,,b'L78011',b'Non-removable Li-Ion 3300 mAh battery',b'About 200 EUR',,b'Fast battery charging 15W',,,,,"b'Front/back glass, aluminum frame'",,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K5 Note (2018)',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k5-note-2018-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800)'","b'HSPA, LTE'","b'2018, June'","b'Available. Released 2018, June'",b'158.3 x 76.7 x 8.5 mm (6.23 x 3.02 x 0.33 in)',b'176 g (6.21 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~76.5% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~268 ppi density)'",b'Android 8.0 (Oreo); ZUI 3.9',"b'microSD, up to 256 GB'","b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'8 MP, f/2.0'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Non-removable Li-Ion 3760 mAh battery',"b'Black, Gold, Blue'",,b'Qualcomm SDM450 Snapdragon 450 (14 nm)',b'Octa-core 1.8 GHz Cortex-A53',b'Adreno 506',"b'16 MP, f/2.0, PDAF 2 MP, f/2.4, depth sensor'","b'LED flash, panorama, HDR'",,,b'L38012',,b'About 150 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A5',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a5-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',b'LTE (unspecified)',"b'HSPA, LTE'","b'2018, June'","b'Available. Released 2018, June'",b'146.2 x 70.9 x 9.8 mm (5.76 x 2.79 x 0.39 in)',b'160 g (5.64 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.45 inches, 76.7 cm2 (~73.9% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~295 ppi density)'",b'Android 8.0 (Oreo); ZUI 3.9',"b'microSD, up to 256 GB (dedicated slot)'","b'16/32 GB, 3 GB RAM'","b'13 MP, f/2.2, AF'",b'720p@30fps',"b'8 MP, f/2.2'",b'',b'Yes',b'Yes',b'Non-removable Li-Ion 4000 mAh battery',"b'Wi-Fi 802.11 b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Black, Gold, Rose Gold'",,b'Mediatek MT6739 (28 nm)',b'Quad-core 1.5 GHz Cortex-A53',b'PowerVR GE8100',,"b'LED flash, panorama'",,,"b'L18021, L18081'",,b'About 120 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K5',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k5-new.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, LTE'","b'2018, March'","b'Available. Released 2018, April'",b'153.8 x 72.7 x 7.8 mm (6.06 x 2.86 x 0.31 in)',b'160 g (5.64 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~75.0% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'",b'Android 7.1 (Nougat); ZUI Lite 3.1',"b'microSD, up to 128 GB (uses shared SIM slot)'","b'32 GB, 3 GB RAM'","b'8 MP, f/2.0'",b'720p@30fps',,b'',b'Yes',b'Yes',b'CDMA 800 & TD-SCDMA',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Active noise cancellation with dedicated mic',"b'Black, Gray, Blue'",,b'Mediatek MT6750V/CB',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',"b'13 MP, f/2.0, AF 5 MP, f/2.2, depth sensor'","b'LED flash, HDR, panorama'",,,b'K350t',b'Non-removable Li-Ion 3000 mAh battery',b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K5 play',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k5-play.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, LTE'","b'2018, March'","b'Available. Released 2018, April'",b'153.8 x 72.6 x 7.9 mm (6.06 x 2.86 x 0.31 in)',b'155 g (5.47 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~75.1% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'",b'Android 8.0 (Oreo); ZUI 3.7',"b'microSD, up to 128 GB (uses shared SIM slot)'","b'32 GB, 3 RAM or 16 GB, 2 GB RAM'","b'8 MP, f/2.0'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'CDMA 800 & TD-SCDMA',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Active noise cancellation with dedicated mic',"b'Black, Gray, Blue'",,b'Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Octa-core 1.4 GHz Cortex-A53',b'Adreno 505',"b'13 MP, f/2.2, AF 2 MP, f/2.4, depth sensor'","b'LED flash, HDR, panorama'",,,b'L38011',b'Non-removable Li-Ion 3000 mAh battery',b'About 110 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo S5',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-s5-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat7 300/100 Mbps'","b'2018, March'","b'Available. Released 2018, March'",b'154 x 73.5 x 7.8 mm (6.06 x 2.89 x 0.31 in)',b'155 g (5.47 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~74.1% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~424 ppi density)'",b'Android 8.0 (Oreo); ZUI 3.7',"b'microSD, up to 128 GB (uses shared SIM slot)'","b'128/64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'13 MP, f/2.2, PDAF 13 MP B/W'","b'2160p@30fps, 1080p@30fps'","b'16 MP, f/2.2'",b'1080p@30fps',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Non-removable Li-Po 3000 mAh battery',"b'Midnight Black, Flame Red'",,b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'Adreno 506',,"b'Dual-LED dual-tone flash, HDR, panorama'",,,b'K520',,b'About 150 EUR',,,,,,,"b'Front glass, aluminum body'",,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K320t',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k320t.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',b'LTE (unspecified)',"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat7 300/100 Mbps'","b'2017, December'","b'Available. Released 2018, January'",b'155.2 x 73.5 x 8.5 mm (6.11 x 2.89 x 0.33 in)',b'153.8 g (5.43 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~73.5% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 128 GB'","b'32 GB, 3 GB RAM or 16 GB, 2 GB RAM'","b'8 MP, f/2.2'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity'",b'Non-removable Li-Ion 3000 mAh battery',b'Black',,b'Spreadtrum',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400',"b'8 MP, f/2.0, AF 2 MP, f/2.2, depth sensor'",b'LED flash',,,b'K320t',,b'About 150 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo moto tab',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-moto-tab.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 12(700), 20(800), 29(700), 30(2300)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, November'","b'Available. Released 2017, November'",b'247 x 175 x 7.6 mm (9.72 x 6.89 x 0.30 in)',b'500 g (1.10 lb)',b'Nano-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 295.8 cm2 (~68.4% screen-to-body ratio)'","b'1200 x 1920 pixels, 16:10 ratio (~224 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 256 GB'","b'32 GB, 2 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'5 MP',b'',"b'Yes, dual speakers'",b'Yes',b'Dolby Atmos audio enhancement',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (front-mounted), accelerometer, proximity'",b'Non-removable Li-Ion 7000 mAh battery',b'Aurora Black',,b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'Adreno 506',,b'LED flash',,,,,b'About 300 USD',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Tab 7 Essential',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-tab-7-essential.jpg',b'No cellular connectivity',b'N/A',,,,"b'2017, November'","b'Available. Released 2017, November'",b'194.8 x 102 x 8.8 mm (7.67 x 4.02 x 0.35 in)',b'254 g (8.96 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 137.9 cm2 (~69.4% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'",b'Android 7.0 (Nougat)',b'microSD',"b'16 GB, 1 GB RAM'",b'2 MP',b'Yes',b'2 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3500 mAh battery',"b'Wi-Fi 802.11 a/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',,b'Black',,b'Mediatek MT8167D',b'Quad-core 1.3 GHz Cortex-A53',b'PowerVR GE8300',,,,,,,b'About 80 EUR',,,,,b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Tab 7',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-tab-7-.jpg',b'No cellular connectivity',b'N/A',,,,"b'2017, November'","b'Available. Released 2017, November'",b'193 x 98.7 x 8.4 mm (7.60 x 3.89 x 0.33 in)',b'260 g (9.17 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 135.1 cm2 (~70.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~210 ppi density)'",b'Android 7.0 (Nougat)',b'No',"b'16 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'2 MP',b'',b'Yes',b'Yes',b'Dolby Atmos audio enhancement',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',b'Non-removable Li-Po 3500 mAh battery',"b'Slate Black, White'",,b'Mediatek MT8161 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720MP2',,,,,b'TB-7504X',,b'About 100 EUR',,,,,b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K8 Plus',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k8-plus.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 40(2300)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, September'","b'Available. Released 2017, September'",b'147.9 x 73.7 x 9 mm (5.82 x 2.90 x 0.35 in)',b'165 g (5.82 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~68.4% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'","b'Android 7.1.1 (Nougat), upgradable to Android 8.0 (Oreo)'","b'microSD, up to 128 GB (dedicated slot)'","b'32 GB, 3/4 GB RAM'",b'8 MP',b'1080p@30fps',,b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic Dolby Atmos sound enhancement',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 4000 mAh battery',"b'Fine Gold, Venom Black'",b'Corning Gorilla Glass 3',b'Mediatek MT6757 Helio P25 (16 nm)',b'Octa-core (4x2.5 GHz Cortex-A53 & 4x1.4 GHz Cortex-A53)',b'Mali-T880MP2',"b'13 MP, f/2.0, PDAF 5 MP, depth sensor'","b'Dual-LED dual-tone flash, HDR, panorama'",,,b'K8 Plus',,b'About 200 EUR',,,b'Up to 401 h (3G)',b'Up to 26 h (3G)',,,b'Aluminum body',,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K8',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k8.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 40(2300)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, September'","b'Available. Released 2017, October'",b'147.9 x 73.7 x 8.6 mm (5.82 x 2.90 x 0.34 in)',b'165 g (5.82 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~68.4% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~282 ppi density)'","b'Android 7.1.1 (Nougat), upgradable to Android 8.0 (Oreo)'","b'microSD, up to 128 GB (dedicated slot)'","b'32 GB, 3 GB RAM'","b'13 MP, PDAF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic Dolby Atmos sound enhancement',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 4000 mAh battery',"b'Black, White/Gold'",,b'Mediatek MT6757 Helio P20 (16 nm)',b'Octa-core (4x2.35 GHz Cortex-A53 & 4x1.65 GHz Cortex-A53)',b'Mali-T880MP2',,"b'LED flash, HDR, panorama'",b'LED',,b'K8',,b'About 170 EUR',,,b'Up to 456 h (3G)',b'Up to 32 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo K8 Note',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-k8-note-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 40(2300)'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2017, August'","b'Available. Released 2017, August'",b'154.5 x 75.9 x 8.5 mm (6.08 x 2.99 x 0.33 in)',b'180 g (6.35 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.1% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 7.1.1 (Nougat), upgradable to Android 8.0 (Oreo)'","b'microSD, up to 256 GB (dedicated slot)'","b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'13 MP, f/2.0'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'Splash Resistant',"b'Wi-Fi 802.11 b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Dolby Atmos audio enhancement Active noise cancellation with dedicated mic',"b'Fine Gold, Venom Black'",b'Corning Gorilla Glass 3',b'Mediatek MT6797D Helio X23 (20 nm)',b'Deca-core 2.3 GHz',b'Mali-T880 MP4',"b'13 MP, f/1.7, PDAF 5 MP, depth sensor'","b'Dual-LED dual-tone flash, HDR, panorama'",b'LED flash',,b'K8 Note',b'Non-removable Li-Po 4000 mAh battery',b'About 180 EUR',,b'Fast battery charging 15W',b'Up to 378 h (3G)',b'Up to 25 h (3G)',,,b'Aluminum body',,,,,,,,,,,,,,,,,,,,,,,,
