Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'blu',b'BLU Studio C 5 + 5',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-c55.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - D890U',,b'HSPA 21.1/5.76 Mbps',"b'2015, July'","b'Available. Released 2015, July'",b'143 x 71.8 x 9 mm (5.63 x 2.83 x 0.35 in)',b'157 g (5.54 oz)',"b'Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.1% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Android 5.0 (Lollipop)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'5 MP, AF'",b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100 - D890L',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 2000 mAh battery',"b'Black, Blue, Gold, Green, Orange, Pink, White'",,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 900 h (2G) / Up to 750 h (3G)',b'Up to 24 h (2G) / Up to 12 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Life 8 XL',b'https://cdn2.gsmarena.com/vv/bigpic/blu-life-8-xl--.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - L290U',,b'HSPA 21.1/5.76 Mbps',"b'2015, May'","b'Available. Released 2015, May'",b'155 x 74.8 x 7.7 mm (6.10 x 2.94 x 0.30 in)',b'149 g (5.26 oz)',b'Dual SIM (Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100 - L290L',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Ion 2920 mAh battery',"b'Black, Orange, Pink, White, Yellow'",,b'Mediatek MT6592M (28 nm)',b'Octa-core 1.4 GHz Cortex-A7',b'Mali-450MP4',,"b'LED flash, HDR'",,,,,,,,b'Up to 900 h (2G) / Up to 750 h (3G)',b'Up to 30 h (2G) / Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio 5.5C',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-55-c.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - D690U',,b'HSPA 21.1/5.76 Mbps',"b'2015, May'","b'Available. Released 2015, May'",b'155 x 79 x 9.9 mm (6.10 x 3.11 x 0.39 in)',b'178 g (6.28 oz)',b'Dual SIM (Mini-SIM/ Micro-SIM)',"b'LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~68.1% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~178 ppi density)'","b'Android 4.4 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 64 GB'","b'4 GB, 512 MB RAM'",b'5 MP',b'720p@30fps',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 2820 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Black, Blue'",,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 890 h (2G) / Up to 740 h (3G)',b'Up to 29 h (2G) / Up to 17 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio C',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-c.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - D830U',,b'HSPA 21.1/5.76 Mbps',"b'2015, May'","b'Available. Released 2015, May'",b'144 x 72.4 x 9.4 mm (5.67 x 2.85 x 0.37 in)',b'172 g (6.07 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 5.0 (Lollipop)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100 - D830L',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Ion 3000 mAh battery',"b'Sandstone Grey, Ceramic White, Salmon Pink, Mint Green, Atomic Orange'",,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,"b'LED flash, HDR'",,,,,,,,b'Up to 980 h (2G) / Up to 890 h (3G)',b'Up to 40 h (2G) / Up to 24 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Advance 4.0 L',b'https://cdn2.gsmarena.com/vv/bigpic/blu-advance.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - A010U',,b'HSPA 21.1/5.76 Mbps',"b'2015, May'","b'Available. Released 2015, May'",b'128 x 66 x 11 mm (5.04 x 2.60 x 0.43 in)',b'121 g (4.27 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~53.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.4 (KitKat)',"b'microSD, up to 64 GB'","b'4 GB, 512 MB RAM'",b'3.15 MP',b'720@30fps',b'VGA',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100 - A010L',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',b'Removable Li-Ion 1300 mAh battery',"b'Black, White'",,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'LED flash',,,,,,,,b'Up to 700 h (2G) / Up to 500 h (3G)',b'Up to 17 h (2G) / Up to 12 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Selfie',b'https://cdn2.gsmarena.com/vv/bigpic/blu-selfie.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - S470a',,b'HSPA 21.1/5.76 Mbps',"b'2015, April'","b'Available. Released 2015, April'",b'146 x 66.3 x 9.6 mm (5.75 x 2.61 x 0.38 in)',b'136 g (4.80 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'4.7 inches, 60.9 cm2 (~62.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB'","b'16 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'13 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 2100 - S470i',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Non-removable Li-Ion 2300 mAh battery',"b'White, Black, Blue'",b'Corning Gorilla Glass 3',,b'Octa-core 1.7 GHz',,,"b'Dual-LED flash, HDR'",b'LED flash',,,,,,,b'Up to 900 h (2G) / Up to 750 h (3G)',b'Up to 24 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Win HD LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-win-hd-lte.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700 / 1900 / 2100',"b'LTE band 4(1700/2100), 7(2600), 17(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, April'","b'Available. Released 2015, April'",b'145 x 72 x 8.2 mm (5.71 x 2.83 x 0.32 in)',b'146 g (5.15 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'Microsoft Windows Phone 8.1, upgradable to Windows 10'","b'microSD, up to 32 GB'","b'8 GB ROM, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 2500 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,"b'Grey, White, Orange, Yellow'",,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,,,,,,b'Up to 775 h (2G) / Up to 775 h (3G)',b'Up to 26 h (2G) / Up to 20 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Win JR LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-win-jr-lte.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700 / 1900 / 2100',"b'LTE band 4(1700/2100), 7(2600), 17(700) - X130Q'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, April'","b'Available. Released 2015, April'",b'133 x 67.5 x 9.5 mm (5.24 x 2.66 x 0.37 in)',b'138 g (4.87 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~62.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'","b'Microsoft Windows Phone 8.1, upgradable to Windows 10'","b'microSD, up to 32 GB'","b'4 GB ROM, 512 MB RAM'","b'5 MP, AF'",b'720p@30fps',b'VGA',b'',b'Yes',b'Yes',b'Non-removable Li-Po 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity'",,"b'Grey, White, Orange, Yellow, Pink'",,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,,,,,,b'Up to 725 h (2G) / Up to 725 h (3G)',b'Up to 22 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Life One (2015)',b'https://cdn2.gsmarena.com/vv/bigpic/blu-life-one-20151.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700 / 1900 / 2100',"b'LTE band 4(1700/2100), 7(2600), 17(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, January'","b'Available. Released 2015, April'",b'143.5 x 72.1 x 7.5 mm (5.65 x 2.84 x 0.30 in)',b'120 g (4.23 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM16 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2420 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity'",,"b'Black, Blue, White, Gold, Pink'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,,,,,,b'Up to 700 h (2G) / Up to 650 h (3G)',b'Up to 26 h (2G) / Up to 15 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Life One XL',b'https://cdn2.gsmarena.com/vv/bigpic/blu-life-one-xl1.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700 / 1900 / 2100',"b'LTE band 4(1700/2100), 7(2600), 17(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, January'","b'Available. Released 2015, April'",b'156 x 78 x 8.3 mm (6.14 x 3.07 x 0.33 in)',b'151 g (5.33 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~68.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'","b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2820 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity'",,"b'Black, Blue, White, Gold, Pink'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,,,,,,b'Up to 710 h (2G) / Up to 660 h (3G)',b'Up to 28 h (2G) / Up to 17 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
