Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'asus',b'Asus E600',b'https://cdn2.gsmarena.com/vv/bigpic/asus-e600.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA',b'Exp. announcement  2011',b'Cancelled',b'122 x 60 x 13.5 mm (4.80 x 2.36 x 0.53 in)',b'-',b'Mini-SIM',"b'TFT touchscreen, 256K colors'","b'4.0 inches, 45.5 cm2 (~62.2% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Microsoft Windows Phone 7',b'No',,b'5 MP',b'Yes',,,b'Yes',b'Yes',b'HSDPA 850 / 1900',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS'",,b'microUSB 2.0',b'Accelerometer',b'',b'Black',,,,,,b'LED flash',,,,b'Removable Li-Ion 1300 mAh battery',,,,,,,,,,,,,,,,,,,,,,,b'HTML',,,,,,,
b'asus',b'Asus P565',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p565.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA 3.6/0.384 Mbps',"b'2008, November. Released 2009, May'",b'Discontinued',b'102 x 60.5 x 16 mm (4.02 x 2.38 x 0.63 in)',b'120 g (4.23 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~39.3% screen-to-body ratio)'","b'480 x 640 pixels, 4:3 ratio (~286 ppi density)'",b'Microsoft Windows Mobile 6.1 Professional',b'microSD (dedicated slot)',"b'128 MB RAM, 256 MB ROM'","b'3.15 MP, AF'",b'320p@24fps',b'VGA videocall camera',b'',b'Yes',b'No',b'MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Organizer World Clock Pocket Office  Business card scanner Predictive text input',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'","b'Yes, SiRF Star III chipset'",b'No',b'1.1',b'',b'Removable Li-Ion 1300 mAh battery',b'Black',,,b'800 MHz Marvell TavorP',,,,,,,,b'About 440 EUR',,,b'Up to 300 h',b'Up to 4 h',,,,,,,,,,,,,,,,,,b'HTTP / WAP 2.0',,,,,,,
b'asus',b'Asus P552w',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p552w.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA 3.6/0.384 Mbps',"b'2008, September. Released 2008'",b'Discontinued',b'102 x 60.5 x 14.5 mm (4.02 x 2.38 x 0.57 in)',b'105 g (3.70 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~39.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Microsoft Windows Mobile 6.1 Professional',b'microSD (dedicated slot)',"b'128 MB RAM, 256 MB ROM'",b'2 MP',b'320p@24fps',,,b'Yes',b'No',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'","b'Yes, SiRF Star III chipset'",b'No',b'2.0',b'',b'MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Organizer World Clock Pocket Office',"b'Black, White'",,,b'Marvell Tavor 624 MHz',,,,,,,b'Removable Li-Ion 1100 mAh battery',b'About 370 EUR',,,b'Up to 300 h',b'Up to 5 h',,,,,,,,,,,,,,,,,,b'HTTP / WAP 2.0',,,,,,,
b'asus',b'Asus P320',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p320.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2008, March. Released 2008, April'",b'Discontinued',b'99 x 55 x 13 mm (3.90 x 2.17 x 0.51 in)',b'105 g (3.70 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.6 inches, 20.9 cm2 (~38.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",b'Microsoft Windows Mobile 6.1 Professional',b'microSD (dedicated slot)',"b'64 MB RAM, 128 MB ROM'","b'2 MP, AF'",b'Yes',,,b'Yes',b'No',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'",b'Yes',b'No',b'2.0',b'',b'MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Organizer World Clock Pocket Office  File Manager',b'',,b'TI OMAP 850',b'200 MHz ARM926EJ-S',,,,,,,b'Removable Li-Ion 1100 mAh battery',b'About 410 EUR',,,,,b'Class 10',b'Class 10',,,,,,,,,,,,,,b'0.41 W/kg (head) \xc2\xa0 \xc2\xa0 0.19 W/kg (body)',,b'HTTP / WAP 2.0',"b'Vibration; Downloadable polyphonic, MP3, Midi ringtones'",,,,,,
b'asus',b'Asus M930',b'https://cdn2.gsmarena.com/vv/bigpic/asus-m930.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA 3.6/0.384 Mbps',"b'2008, February. Released 2008, September'",b'Discontinued',b'113 x 54 x 18.7 mm (4.45 x 2.13 x 0.74 in)',b'158 g (5.57 oz)',b'Mini-SIM',"b'TFT, 65K colors'","b'2.6 inches, 19.2 cm2 (~31.5% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~179 ppi density)'",b'Microsoft Windows Mobile 6 Standard',b'microSD (dedicated slot)',"b'256 MB, 64 MB RAM'",b'2 MP',b'Yes',b'VGA videocall camera',b'',b'Yes',b'No',b'- Second external 2-inch QVGA 65K TFT display',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'",b'No',b'No',b'2.0',b'',b'J2ME (CLDC 1.1 + MIDP2.0) Pocket Office  Remote presenter MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Organizer World Clock File Manager Voice dial',b'Black',,b'TI OMAP 2431',b'450 MHz ARM 1136',,,,,,,b'Removable Li-Ion 1100 mAh battery',b'About 380 EUR',,,b'Up to 200 h',b'Up to 4 h',,,,,,,,,,,,,,,,,b'QWERTY',b'HTTP / WAP 2.0',"b'Vibration; Downloadable polyphonic, MP3, Midi ringtones'",,,,,,
b'asus',b'Asus P550',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p550.jpg',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'UMTS 2100',,"b'Yes, 384 kbps'","b'2007, December. Released 2008'",b'Discontinued',b'121 x 70 x 16.5 mm (4.76 x 2.76 x 0.65 in)',b'188 g (6.63 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'3.5 inches, 37.9 cm2 (~44.8% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~114 ppi density)'",b'Microsoft Windows Mobile 6.0 Professional',"b'miniSD, miniSDHC'","b'256 MB, 64 MB RAM'",b'2 MP',b'Yes',,,b'No',b'No',b'No',b'Wi-Fi 802.11 b/g',b'2.0',"b'Yes, SiRF Star III chipset'",b'No',b'1.1',b'',b'Pocket Office  MP3/WMA/AAC/AAC+ player Organizer Voice memo',b'Silver',,,b'Marvell PXA270M 520 MHz',,,,,,,b'Removable Li-Ion 1530 mAh battery',b'About 220 EUR',,,b'Up to 350 h',b'Up to 5 h',,,,,,,,,,,,,,,,,,b'WAP 2.0 / HTML (PocketIE)',"b'Vibration; Downloadable polyphonic, Midi, MP3 ringtones'",,,,,,
b'asus',b'Asus P750',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p750.gif',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 2100',,b'HSPA 3.6/0.384 Mbps',"b'2007, October. Released 2008, April'",b'Discontinued',b'113 x 58 x 17.4 mm (4.45 x 2.28 x 0.69 in)',b'130 g (4.59 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.6 inches, 20.9 cm2 (~31.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",b'Microsoft Windows Mobile 6.0 Professional',b'microSD (dedicated slot)',"b'64 MB RAM, 256 MB ROM'","b'3.15 MP, AF'",b'Yes',b'VGA videocall camera',b'',b'No',b'No',b'Marvell PXA270M 520 MHz',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, SiRF Star III chipset'",b'No',b'1.1',b'',b'2.5 mm audio jack',b'Black',,,b'Marvell PXA270M 520 MHz',,,,,,,b'Removable Li-Ion 1300 mAh battery',b'About 330 EUR',,,b'Up to 240 h',b'Up to 6 h',,,,,,,,,,,,,b'Voice 75dB / Noise 69dB / Ring 66dB',b'Noise -86.3dB / Crosstalk -76.2dB',,,,"b'WAP 1.2.1/2.0, HTML'","b'Vibration; Downloadable polyphonic, MP3 ringtones'",,,,,,
b'asus',b'Asus P527',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p527.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2007, September. Released 2008, October'",b'Discontinued',b'113 x 58 x 15.4 mm (4.45 x 2.28 x 0.61 in)',b'125 g (4.41 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.6 inches, 20.9 cm2 (~31.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",b'Microsoft Windows Mobile 6.0 Professional',b'microSD (dedicated slot)',"b'128 MB, 64 MB RAM'","b'2 MP, AF'",b'Yes',,,b'No',b'No',b'No',b'Wi-Fi 802.11 b/g',b'2.0',"b'Yes, SiRF Star III chipset'",b'FM radio',b'1.1',b'',b'Business card scanner Voice Recognition  MP3 Player Pocket Office  Organizer Voice memo World time Stopwatch',b'Silver',,b'TI OMAP 850',b'200 MHz ARM926EJ-S',,,,,,,b'Removable Li-Ion battery',b'About 300 EUR',b'Yes',,,,b'Class 10',b'Yes',,,,,,,,,,,,,,,,b'WAP 1.2.1/2.0',"b'Vibration; Downloadable polyphonic, Midi, MP3, WMA, WAV ringtones'",,,,,,
b'asus',b'Asus Z801',b'https://cdn2.gsmarena.com/vv/bigpic/asus-z801.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'',b'Discontinued',b'92 x 46 x 23.5 mm (3.62 x 1.81 x 0.93 in)',b'110 g (3.88 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'","b'2.0 inches, 12.4 cm2 (~29.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,b'microSD (dedicated slot)',b'64 MB',b'2 MP',b'Yes',,,b'No',b'No',"b'- Second external display, 128 x 128 pixels, 1.0 inches'",b'No',"b'1.2, A2DP'",b'No',b'FM radio',b'1.1',b'',b'No',b'Silver',,,,,,b'LED flash',,,,b'Removable Li-Ion 750 mAh battery',b'About 260 EUR',,,b'Up to 300 h',b'Up to 5 h',b'Class 10',b'No',,,b'1000 entries',"b'20 received, dialed and missed calls'","b'SMS, EMS,MMS, Email'",b'Yes',"b'Yes, MIDP 2.0'",,,,,,,,,b'WAP 2.0',"b'Vibration; Downloadable polyphonic,  MP3, AAC, WAV, AMP ringtones'",,,,,,
b'asus',b'Asus J502',b'https://cdn2.gsmarena.com/vv/bigpic/asus-j502.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,b'2007',b'Discontinued',b'103.5 x 52.8 x 14.7 mm (4.07 x 2.08 x 0.58 in)',b'120 g (4.23 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'","b'2.4 inches, 17.8 cm2 (~32.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,b'microSD (dedicated slot)',b'24 MB',"b'3 MP, AF'",b'Yes',,,b'No',b'No',b'No',b'No',"b'2.0, A2DP'",b'No',b'No',b'1.1',b'',b'TV-out eBook reader MP3 Player Organizer World clock',"b'Black, Red'",,,,,,b'LED flash',,,,b'Removable Li-Ion battery',b'About 300 EUR',,,,,b'Class 12',b'Yes',,,b'500 entries',"b'20 received, dialed and missed calls'","b'SMS, EMS,MMS, Email'",b'Yes',b'Yes',,,,,,,,,b'WAP 1.2.1 & WAP 2.0',"b'Vibration; Downloadable polyphonic, MIDI, MP3, AAC, AMR ringtones'",,,,,,
b'asus',b'Asus V88i',b'https://cdn2.gsmarena.com/vv/bigpic/asus-v88i.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'UMTS 2100',,"b'Yes, 384 kbps'",b'2007',b'Discontinued',b'101 x 45 x 16 mm (3.98 x 1.77 x 0.63 in)',b'80 g (2.82 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'",b'',b'176 x 220 pixels',,b'microSD (dedicated slot)',b'35 MB',"b'2 MP, AF'",b'Yes',b'Videocall camera',b'',b'No',b'No',b'Audio/ Video Player File Manager Predictive text input Organizer',b'No',b'2.0',b'No',b'FM radio',b'Proprietary',b'',b'Removable Li-Ion battery',b'Black',,,,,,,,,,,b'About 290 EUR',,,,,,,,,b'500 entries',"b'20 received, dialed and missed calls'","b'SMS, MMS'",b'Yes',"b'Yes, MIDP 2.0; CLDC 1.1'",,,,,,,,,b'WAP 2.0',"b'Vibration; Downloadable polyphonic,  MP3, AAC, AAC+ ringtones'",,,,,,
b'asus',b'Asus M530w',b'https://cdn2.gsmarena.com/vv/bigpic/asus-m530w.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'UMTS 2100',,"b'Yes, 384 kbps'","b'2007, May. Released 2008, April'",b'Discontinued',b'117 x 65 x 13.8 mm (4.61 x 2.56 x 0.54 in)',b'135 g (4.76 oz)',b'Mini-SIM',"b'TFT , 65K colors'","b'2.4 inches, 17.8 cm2 (~23.5% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~167 ppi density)'",b'Microsoft Windows Mobile 6 Standard',b'microSD (dedicated slot)',"b'256 MB, 64 MB RAM'",b'2 MP',b'Yes',b'VGA videocall camera',b'',b'No',b'No',b'Pocket Office  Bluetooth Presenter Business card scanner MP3/AAC/AAC+/WMA/OGG/AMR player WMV/MP4 player Organizer World Clock File Manager MSN',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'",b'No',b'No',b'1.1',b'',b'Removable Li-Ion 1200 mAh battery',"b'Black, White'",,,b'32-bit Intel XScale PXA270 416 MHz',,,,,,,,b'About 330 EUR',,,b'Up to 250 h',b'Up to 5 h',,,,,,,,,,,,,,,,,b'QWERTY',b'HTTP / WAP 2.0',"b'Vibration; Downloadable polyphonic, MP3, WMA, AAC, Midi,  WMV ringtones'",,,,,,
b'asus',b'Asus P526',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p526.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2007, March'",b'Discontinued',b'110 x 58 x 15.4 mm (4.33 x 2.28 x 0.61 in)',b'115 g (4.06 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.6 inches, 20.9 cm2 (~32.8% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",b'Microsoft Windows Mobile 6.0 Professional',b'microSD (dedicated slot)',b'128 MB',b'2 MP',b'Yes',,,b'No',b'No',b'No',b'No',b'1.2',"b'Yes, SiRF Star III chipset'",b'No',b'1.1',b'',b'Business card scanner Voice Recognition MP3 Player Pocket Office  Organizer Voice memo World time Stopwatch',b'Silver',,b'TI OMAP 850',b'200 MHz ARM926EJ-S',,,,,,,b'Removable Li-Ion 1300 mAh battery',b'About 300 EUR',b'Yes',,b'Up to 150 h',b'Up to 4 h',b'Class 10',b'Yes',,,,,,,,,,,,,,,,b'WAP 1.2.1/2.0',"b'Vibration; Downloadable polyphonic, Midi, MP3, WMA, WAV ringtones'",,,,,,
b'asus',b'Asus J501',b'https://cdn2.gsmarena.com/vv/bigpic/asus-j501.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2007, February'",b'Discontinued',b'103 x 48 x 16.6 mm (4.06 x 1.89 x 0.65 in)',b'100 g (3.53 oz)',b'Mini-SIM',"b'TFT, 256K colors'","b'2.2 inches, 15.0 cm2 (~30.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~182 ppi density)'",,b'microSD (dedicated slot)',b'5 MB',"b'2 MP, AF'",b'Yes',,,b'No',b'No',b'No',b'No',"b'1.2, A2DP'",b'No',b'FM radio',b'1.1',b'',b'MP3/AAC/AAC+/MP4 player Bluetooth Skype application Organizer World clock Health management',"b'Black, White'",,,,,,,,,,b'Removable Li-Ion 750 mAh battery',b'About 300 EUR',,,b'Up to 200 h',b'Up to 5 h',b'Class 12',b'No',,,b'500 entries',b'Yes',"b'SMS, EMS, MMS, Email, Instant messaging'","b'Yes, 3 Java games & 8 games'",b'No',,,,,,,,,b'WAP 1.2.1/2.0',"b'Vibration; Downloadable polyphonic, MP3 ringtones'",,,,,,
b'asus',b'Asus P735',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p735.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',b'UMTS 2100',,"b'Yes, 384 kbps'","b'2007, January'",b'Discontinued',b'109 x 59 x 19 mm (4.29 x 2.32 x 0.75 in)',b'143 g (5.04 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~37.8% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Microsoft Windows Mobile 5.0 PocketPC',b'miniSD',"b'256 MB, 64 MB RAM'","b'2 MP, AF'",b'Yes',b'VGA videocall camera',b'',b'No',b'No',b'Video download Pocket Office   Windows MPlayer 10 Text to Speech Organizer Voice memo Stopwatch',b'Wi-Fi 802.11b/g',b'2.0',b'No',b'No',b'1.1',b'',b'Removable Li-Ion 1300 mAh battery',b'Silver',,,b'Intel XScale 520 MHz',,,b'LED flash',,,,,b'About 370 EUR',,,,,,,,,,,,,,,,,,,,,,b'WAP 1.2.1/2.0',"b'Vibration; Downloadable polyphonic, Midi, MP3 ringtones'",,,,,,
b'asus',b'Asus Z810',b'https://cdn2.gsmarena.com/vv/bigpic/asus-z810.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2006, November'",b'Discontinued',b'92 x 46 x 23.5 mm (3.62 x 1.81 x 0.93 in)',b'110 g (3.88 oz)',b'Mini-SIM',"b'QVGA, 256K colors'","b'2.0 inches, 12.4 cm2 (~29.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,b'microSD (dedicated slot)',b'64 MB',"b'2 MP, AF'",b'Yes',,,b'No',b'No',"b'Second external display, 256K colors, 128 x 128 pixels'",b'No',b'Yes',b'No',b'FM radio',b'Proprietary',b'',b'No',b'Silver',,,,,,b'LED flash',,,,b'Removable Li-Ion 720 mAh battery',,,,b'Up to 300 h',b'Up to 5 h',b'Class 10',b'No',,,b'Yes',"b'20 received, dialed and missed calls'","b'SMS, MMS, Email'",b'Yes',b'No',,,,,,,,,b'No',"b'Vibration; Downloadable polyphonic, MP3, AAC, WAV, MPEG4 ringtones'",,,,,,
b'asus',b'Asus P535',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p535.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2006, November'",b'Discontinued',b'109 x 59 x 19 mm (4.29 x 2.32 x 0.75 in)',b'145 g (5.11 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~37.8% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Microsoft Windows Mobile 5.0 PocketPC',b'miniSD',"b'256 MB, 64 MB RAM'","b'2 MP, AF'",b'@30fps',,,b'No',b'No',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'","b'Yes, SiRF Star III chipset'",b'No',b'1.1',b'',b'Pocket Office  Windows MPlayer 10 Text to Speech Business card scanner Organizer Voice memo Currency converter Stopwatch',"b'Silver, White'",,,b'Intel XScale 520 MHz',,,b'LED flash',,,,b'Removable Li-Ion 1300 mAh battery',,,,b'Up to 200 h',b'Up to 5 h',b'Class 10',b'No',,,,,,,,,,,,,,,,b'WAP 1.2.1/2.0',"b'Vibration; Downloadable polyphonic, Midi, MP3 ringtones'",,,,,,
b'asus',b'Asus P525',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p525.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2006, March'",b'Discontinued',b'116.8 x 59 x 19 mm (4.60 x 2.32 x 0.75 in)',b'160 g (5.64 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~35.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Microsoft Windows Mobile 5.0 PocketPC',b'miniSD',b'128 MB',"b'2 MP, AF'",b'Yes',,,b'No',b'No',b'No',b'Wi-Fi 802.11b',b'2.0',b'No',b'No',b'miniUSB',b'',b'Business card scanner Voice Recognition and Hand-free mode Information Security Flight Mode MP3 Player Pocket Office  Organizer Voice memo World time Currency converter Stopwatch',b'Silver',,,b'Intel XScale 416 MHz',,,b'LED flash',,,,b'Removable Li-Ion 1300 mAh battery',,b'Yes',,b'Up to 150 h',b'Up to 5 h',b'Class 10',b'No',,,,,,,,,,,,,,,,b'WAP 1.2.1/2.0',"b'Vibration; Downloadable polyphonic, Midi, MP3, WMA, WAV ringtones'",,,,,,
b'asus',b'Asus P505',b'https://cdn2.gsmarena.com/vv/bigpic/asus-p505.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2006, March'",b'Discontinued',b'108 x 60 x 22.5 mm (4.25 x 2.36 x 0.89 in)',b'165g (5.82 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~37.5% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Microsoft Windows Mobile OS for PocketPC',"b'MMC/SD, SDIO'","b'64 MB RAM, 64 MB ROM'",b'1.3 MP',b'Yes',,,b'No',b'No',b'No',b'No',b'1.1',b'No',b'No',b'1.1',b'',b'Asus Smart Keeper Instant capturing Image editing MMS Composer Conference call for max. 5 persons PC Sync Pocket Office  Organizer World time Stopwatch',b'Silver',,,b'Intel PXA270 416 MHz',,,b'LED flash',,,,b'Removable Li-Ion 1000 mAh battery',,b'Yes',,b'Up to 140 h',b'Up to 4 h',b'Class 10',b'No',,,,,,,,,,,,,,,,b'No',"b'Vibration; Downloadable polyphonic, WAV, WMA, MIDI ringtones'",,,,,,
